date,timestamp,Energy 1,Energy 2,Energy 3,Energy 4,Energy 5,Heating Degree Data,Date,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,% Estimated
23/12/2015 23:00,1450908000,491361.707,48385.54463,60627.9731,14409.5079,203359.9906,,24/12/2015,4.3,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,0
24/12/2015 23:00,1450994400,472883.9524,51689.5556,57945.81971,13530.11335,187480.6375,,25/12/2015,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,0
25/12/2015 23:00,1451080800,481311.4835,69509.85809,45703.39124,13765.66546,189358.773,,26/12/2015,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,0
26/12/2015 23:00,1451167200,499082.5818,47072.73419,57883.00581,13451.59598,197995.6838,,27/12/2015,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,0
27/12/2015 23:00,1451253600,597491.0199,58756.11898,102876.6,13749.96199,242637.5202,,28/12/2015,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,0
28/12/2015 23:00,1451340000,619318.849,47575.24536,94428.13092,13332.24958,246111.1287,,29/12/2015,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,13.3,13.8,14.3,0
29/12/2015 23:00,1451426400,594795.2569,60188.27582,105175.5886,13395.06347,224886.313,,30/12/2015,8.2,8.7,9.2,9.7,10.2,10.7,11.2,11.7,12.2,12.7,13.2,13.7,14.2,0
30/12/2015 23:00,1451512800,530384.8403,48969.71387,53140.55661,11683.38479,222034.5621,,31/12/2015,9.6,10.1,10.6,11.1,11.6,12.1,12.6,13.1,13.6,14.1,14.6,15.1,15.6,0
31/12/2015 23:00,1451599200,484085.7639,49798.85731,48272.47962,13684.0074,215973.021,,01/01/2016,10.4,10.9,11.4,11.9,12.4,12.9,13.4,13.9,14.4,14.9,15.4,15.9,16.4,0
01/01/2016 23:00,1451685600,513006.3289,60998.57509,49202.12529,11249.9689,214892.622,,02/01/2016,11.2,11.7,12.2,12.7,13.2,13.7,14.2,14.7,15.2,15.7,16.2,16.7,17.2,0
02/01/2016 23:00,1451772000,495732.5073,44038.82298,52254.88067,9764.420243,209019.5227,,03/01/2016,13.9,14.4,14.9,15.4,15.9,16.4,16.9,17.4,17.9,18.4,18.9,19.4,19.9,1
03/01/2016 23:00,1451858400,572103.7367,42292.59665,91199.49662,10976.72845,231550.8674,,04/01/2016,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,19.5,20,0
04/01/2016 23:00,1451944800,572417.8062,55753.61471,96161.79446,10408.26268,226305.907,,05/01/2016,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,19,0
05/01/2016 23:00,1452031200,569486.491,47512.43147,102317.5563,11240.54682,234509.402,,06/01/2016,12.4,12.9,13.4,13.9,14.4,14.9,15.4,15.9,16.4,16.9,17.4,17.9,18.4,0
06/01/2016 23:00,1452117600,628217.4844,55558.89163,103799.9643,10593.56368,231519.4605,,07/01/2016,12.7,13.2,13.7,14.2,14.7,15.2,15.7,16.2,16.7,17.2,17.7,18.2,18.7,0
07/01/2016 23:00,1452204000,610237.0065,55533.76608,89773.62117,13137.5265,229170.2207,,08/01/2016,13.3,13.8,14.3,14.8,15.3,15.8,16.3,16.8,17.3,17.8,18.3,18.8,19.3,0
08/01/2016 23:00,1452290400,461027.8294,36827.78764,35012.46602,13241.16943,205583.6025,,09/01/2016,11.2,11.7,12.2,12.7,13.2,13.7,14.2,14.7,15.2,15.7,16.2,16.7,17.2,0
09/01/2016 23:00,1452376800,497407.5445,37468.48938,40207.17528,12553.35726,210476.8051,,10/01/2016,9.8,10.3,10.8,11.3,11.8,12.3,12.8,13.3,13.8,14.3,14.8,15.3,15.8,0
10/01/2016 23:00,1452463200,556845.1943,37914.46805,82738.46474,11705.36965,236437.7886,,11/01/2016,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,0
11/01/2016 23:00,1452549600,575139.7417,50081.51984,86752.27274,12697.82922,240765.6661,,12/01/2016,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,13.3,13.8,14.3,14.8,15.3,0
12/01/2016 23:00,1452636000,598616.4356,48410.67019,108115.279,14142.54884,248856.096,,13/01/2016,11.7,12.2,12.7,13.2,13.7,14.2,14.7,15.2,15.7,16.2,16.7,17.2,17.7,0
13/01/2016 23:00,1452722400,590790.871,46532.53468,94202.00089,13812.77589,238629.9936,,14/01/2016,12.1,12.6,13.1,13.6,14.1,14.6,15.1,15.6,16.1,16.6,17.1,17.6,18.1,0
14/01/2016 23:00,1452808800,572548.6685,42217.21997,84622.88164,14648.20071,227794.5964,,15/01/2016,10.4,10.9,11.4,11.9,12.4,12.9,13.4,13.9,14.4,14.9,15.4,15.9,16.4,0
15/01/2016 23:00,1452895200,458750.8256,40671.99812,38454.66756,13869.30839,191670.3244,,16/01/2016,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,0
16/01/2016 23:00,1452981600,462467.3145,49315.1903,42506.1639,13526.97266,198253.2208,,17/01/2016,13.3,13.8,14.3,14.8,15.3,15.8,16.3,16.8,17.3,17.8,18.3,18.8,19.3,0
17/01/2016 23:00,1453068000,611938.2162,56369.1909,99999.72355,13539.53543,237185.274,,18/01/2016,13.9,14.4,14.9,15.4,15.9,16.4,16.9,17.4,17.9,18.4,18.9,19.4,19.9,0
18/01/2016 23:00,1453154400,598982.85,59635.51353,82669.36945,13234.88804,237354.8715,,19/01/2016,12.6,13.1,13.6,14.1,14.6,15.1,15.6,16.1,16.6,17.1,17.6,18.1,18.6,0
19/01/2016 23:00,1453240800,596758.1911,53410.65637,88636.68964,13448.45528,228228.0123,,20/01/2016,13.7,14.2,14.7,15.2,15.7,16.2,16.7,17.2,17.7,18.2,18.7,19.2,19.7,0
20/01/2016 23:00,1453327200,614032.0127,60728.47533,83693.23597,13950.96646,231098.6074,,21/01/2016,14.6,15.1,15.6,16.1,16.6,17.1,17.6,18.1,18.6,19.1,19.6,20.1,20.6,0
21/01/2016 23:00,1453413600,601102.819,43906.9138,88485.93629,14374.96026,226130.0281,,22/01/2016,14.6,15.1,15.6,16.1,16.6,17.1,17.6,18.1,18.6,19.1,19.6,20.1,20.6,0
22/01/2016 23:00,1453500000,542999.9645,57983.50805,50546.34268,13778.22824,193498.2088,,23/01/2016,13.4,13.9,14.4,14.9,15.4,15.9,16.4,16.9,17.4,17.9,18.4,18.9,19.4,0
23/01/2016 23:00,1453586400,485682.2838,42292.59665,42556.41502,13084.13468,197210.5101,,24/01/2016,12.4,12.9,13.4,13.9,14.4,14.9,15.4,15.9,16.4,16.9,17.4,17.9,18.4,0
24/01/2016 23:00,1453672800,581002.3721,54057.6395,84842.73028,14861.76796,230847.3518,,25/01/2016,12.4,12.9,13.4,13.9,14.4,14.9,15.4,15.9,16.4,16.9,17.4,17.9,18.4,0
25/01/2016 23:00,1453759200,572208.4265,54660.65291,85263.58339,13335.39027,226563.444,,26/01/2016,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,0
26/01/2016 23:00,1453845600,576186.64,57682.00134,78284.95946,13407.62625,227706.6569,,27/01/2016,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,0
27/01/2016 23:00,1453932000,528893.0102,38944.61596,78944.50538,15097.32007,219277.032,,28/01/2016,6.4,6.9,7.4,7.9,8.4,8.9,9.4,9.9,10.4,10.9,11.4,11.9,12.4,0
28/01/2016 23:00,1454018400,568884.5245,61764.90463,91588.94278,13853.60492,224553.3993,,29/01/2016,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,0
29/01/2016 23:00,1454104800,465006.0428,48837.80469,24874.30309,13988.6548,208573.544,,30/01/2016,6.4,6.9,7.4,7.9,8.4,8.9,9.4,9.9,10.4,10.9,11.4,11.9,12.4,0
30/01/2016 23:00,1454191200,455898.0278,41519.98572,32594.131,13470.44015,207876.3098,,31/01/2016,7.9,8.4,8.9,9.4,9.9,10.4,10.9,11.4,11.9,12.4,12.9,13.4,13.9,0
31/01/2016 23:00,1454277600,582049.2703,64202.08382,72493.51819,13033.88357,235545.8313,,01/02/2016,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,0
01/02/2016 23:00,1454364000,563964.1026,62688.26891,77336.46962,12763.78381,229295.8485,,02/02/2016,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,13,0
02/02/2016 23:00,1454450400,538864.7163,46205.90242,81651.78433,13162.65205,224006.9184,,03/02/2016,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.5,12,12.5,0
03/02/2016 23:00,1454536800,536823.2647,58423.20532,80024.9044,12722.95478,221959.1854,,04/02/2016,7.9,8.4,8.9,9.4,9.9,10.4,10.9,11.4,11.9,12.4,12.9,13.4,13.9,0
04/02/2016 23:00,1454623200,545564.8653,63592.78902,75062.60656,13037.02426,230288.3081,,05/02/2016,8.1,8.6,9.1,9.6,10.1,10.6,11.1,11.6,12.1,12.6,13.1,13.6,14.1,0
05/02/2016 23:00,1454709600,457756.2722,51111.66775,25716.00931,13200.34039,203328.5836,,06/02/2016,8.4,8.9,9.4,9.9,10.4,10.9,11.4,11.9,12.4,12.9,13.4,13.9,14.4,0
06/02/2016 23:00,1454796000,453463.9893,47977.2543,20917.0276,12647.5781,199597.4382,,07/02/2016,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,0
07/02/2016 23:00,1454882400,581133.2343,56513.66286,90376.63458,14079.73495,236488.0397,,08/02/2016,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,0
08/02/2016 23:00,1454968800,572417.8062,40050.14054,99911.7841,12267.55403,230972.9796,,09/02/2016,4.9,5.4,5.9,6.4,6.9,7.4,7.9,8.4,8.9,9.4,9.9,10.4,10.9,0
09/02/2016 23:00,1455055200,527479.6976,53762.41419,76224.66365,12377.47835,228466.7051,,10/02/2016,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,0
10/02/2016 23:00,1455141600,556400.2625,42154.40608,77091.49542,12678.98505,232782.0198,,11/02/2016,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,13.3,0
11/02/2016 23:00,1455228000,552788.4635,59886.76912,68592.7752,13303.98332,230822.2262,,12/02/2016,9.4,9.9,10.4,10.9,11.4,11.9,12.4,12.9,13.4,13.9,14.4,14.9,15.4,0
12/02/2016 23:00,1455314400,437158.5486,43159.42843,25979.82768,12594.18629,202398.938,,13/02/2016,10.4,10.9,11.4,11.9,12.4,12.9,13.4,13.9,14.4,14.9,15.4,15.9,16.4,0
13/02/2016 23:00,1455400800,446502.1157,55075.22463,34057.69479,11865.54509,204936.6194,,14/02/2016,10.4,10.9,11.4,11.9,12.4,12.9,13.4,13.9,14.4,14.9,15.4,15.9,16.4,0
14/02/2016 23:00,1455487200,518162.3029,45728.5168,68756.09133,12569.06073,229320.9741,,15/02/2016,11.2,11.7,12.2,12.7,13.2,13.7,14.2,14.7,15.2,15.7,16.2,16.7,17.2,0
15/02/2016 23:00,1455573600,554332.6384,47173.23642,64264.89772,12763.78381,217072.2642,,16/02/2016,11.7,12.2,12.7,13.2,13.7,14.2,14.7,15.2,15.7,16.2,16.7,17.2,17.7,0
16/02/2016 23:00,1455660000,552945.4982,35709.70028,80539.97835,12412.02599,227003.1413,,17/02/2016,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,0
17/02/2016 23:00,1455746400,570114.63,52437.04097,77719.63439,12537.65378,228937.8093,,18/02/2016,10.9,11.4,11.9,12.4,12.9,13.4,13.9,14.4,14.9,15.4,15.9,16.4,16.9,0
18/02/2016 23:00,1455832800,549333.6991,52298.8504,85194.4881,12663.28158,218473.0141,,19/02/2016,9.9,10.4,10.9,11.4,11.9,12.4,12.9,13.4,13.9,14.4,14.9,15.4,15.9,0
19/02/2016 23:00,1455919200,473799.9883,58548.83312,28460.9766,11532.63143,193429.1135,,20/02/2016,9.2,9.7,10.2,10.7,11.2,11.7,12.2,12.7,13.2,13.7,14.2,14.7,15.2,0
20/02/2016 23:00,1456005600,407793.0519,31300.16473,23969.78298,12390.04112,188799.7293,,21/02/2016,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,13.3,0
21/02/2016 23:00,1456092000,537503.7486,35489.85164,86658.05189,12977.35106,229917.7061,,22/02/2016,6.6,7.1,7.6,8.1,8.6,9.1,9.6,10.1,10.6,11.1,11.6,12.1,12.6,0
22/02/2016 23:00,1456178400,520962.7558,31664.48533,91080.15022,12798.33145,223592.3467,,23/02/2016,6.7,7.2,7.7,8.2,8.7,9.2,9.7,10.2,10.7,11.2,11.7,12.2,12.7,0
23/02/2016 23:00,1456264800,535933.4012,43310.18178,84120.37047,12151.34832,220332.3055,,24/02/2016,7.7,8.2,8.7,9.2,9.7,10.2,10.7,11.2,11.7,12.2,12.7,13.2,13.7,0
24/02/2016 23:00,1456351200,572731.8757,52411.91541,95621.59495,13216.04387,222059.6876,,25/02/2016,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,13.3,13.8,14.3,14.8,0
25/02/2016 23:00,1456437600,532557.1542,37732.30775,87518.60228,13015.0394,224019.4812,,26/02/2016,8.2,8.7,9.2,9.7,10.2,10.7,11.2,11.7,12.2,12.7,13.2,13.7,14.2,0
26/02/2016 23:00,1456524000,480159.8954,51595.33475,33002.42133,12854.86396,200068.5424,,27/02/2016,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,13.3,13.8,0
27/02/2016 23:00,1456610400,423967.6303,35339.09829,29648.15924,12006.87635,197587.3935,,28/02/2016,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,0
28/02/2016 23:00,1456696800,536744.7473,55527.48469,74673.1604,12716.67339,224408.9274,,29/02/2016,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,0
29/02/2016 23:00,1456783200,547946.5589,43021.23785,80539.97835,13118.68233,223805.914,,01/03/2016,11.2,11.7,12.2,12.7,13.2,13.7,14.2,14.7,15.2,15.7,16.2,16.7,17.2,0
01/03/2016 23:00,1456869600,506201.4901,58153.10557,34302.66899,12591.04559,229810.9225,,02/03/2016,10.3,10.8,11.3,11.8,12.3,12.8,13.3,13.8,14.3,14.8,15.3,15.8,16.3,0
02/03/2016 23:00,1456956000,567785.2813,63486.0054,77744.75995,13583.50516,233736.791,,03/03/2016,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,13.3,13.8,14.3,14.8,15.3,0
03/03/2016 23:00,1457042400,560875.7527,64823.9414,70094.02733,12069.69025,227983.0381,,04/03/2016,10.1,10.6,11.1,11.6,12.1,12.6,13.1,13.6,14.1,14.6,15.1,15.6,16.1,2
04/03/2016 23:00,1457128800,468591.6694,58209.63808,30873.03023,12905.11508,209446.6572,,05/03/2016,9.1,9.6,10.1,10.6,11.1,11.6,12.1,12.6,13.1,13.6,14.1,14.6,15.1,69
05/03/2016 23:00,1457215200,502877.588,80640.48059,32022.52454,13046.44635,211506.953,,06/03/2016,8.4,8.9,9.4,9.9,10.4,10.9,11.4,11.9,12.4,12.9,13.4,13.9,14.4,0
06/03/2016 23:00,1457301600,559514.7849,64641.7811,78159.33167,13106.11955,232631.2664,,07/03/2016,8.1,8.6,9.1,9.6,10.1,10.6,11.1,11.6,12.1,12.6,13.1,13.6,14.1,0
07/03/2016 23:00,1457388000,571213.8732,56048.84003,76959.58624,12845.44188,222254.4107,,08/03/2016,8.2,8.7,9.2,9.7,10.2,10.7,11.2,11.7,12.2,12.7,13.2,13.7,14.2,0
08/03/2016 23:00,1457474400,552579.0838,54220.95563,76884.20957,13401.34486,222015.7179,,09/03/2016,7.7,8.2,8.7,9.2,9.7,10.2,10.7,11.2,11.7,12.2,12.7,13.2,13.7,0
09/03/2016 23:00,1457560800,543916.0005,36275.02535,76538.73313,12380.61904,228353.6401,,10/03/2016,8.2,8.7,9.2,9.7,10.2,10.7,11.2,11.7,12.2,12.7,13.2,13.7,14.2,0
10/03/2016 23:00,1457647200,544282.4149,59830.23661,59905.61329,12330.36792,228812.1815,,11/03/2016,8.9,9.4,9.9,10.4,10.9,11.4,11.9,12.4,12.9,13.4,13.9,14.4,14.9,0
11/03/2016 23:00,1457733600,451422.5376,39886.82441,32066.49427,12870.56743,198215.5324,,12/03/2016,8.9,9.4,9.9,10.4,10.9,11.4,11.9,12.4,12.9,13.4,13.9,14.4,14.9,0
12/03/2016 23:00,1457820000,428286.0857,48693.33272,28241.12796,12594.18629,195816.0416,,13/03/2016,9.5,10,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,0
13/03/2016 23:00,1457906400,539283.4757,42355.41055,74880.44626,12726.09547,236236.7841,,14/03/2016,10.5,11,11.5,12,12.5,13,13.5,14,14.5,15,15.5,16,16.5,0
14/03/2016 23:00,1457992800,565377.4152,46884.2925,85012.3278,12823.45701,229396.3508,,15/03/2016,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,13.3,13.8,14.3,14.8,0
15/03/2016 23:00,1458079200,468225.255,28944.6436,60609.12893,12741.79895,210395.147,,16/03/2016,7.1,7.6,8.1,8.6,9.1,9.6,10.1,10.6,11.1,11.6,12.1,12.6,13.1,0
16/03/2016 23:00,1458165600,516330.2309,43919.47658,94321.34729,13093.55677,201161.5042,,17/03/2016,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,0
17/03/2016 23:00,1458252000,537163.5066,63787.5121,68661.87049,13684.0074,213780.816,,18/03/2016,5.4,5.9,6.4,6.9,7.4,7.9,8.4,8.9,9.4,9.9,10.4,10.9,11.4,0
18/03/2016 23:00,1458338400,411928.3001,32908.20048,24453.44999,13015.0394,185834.9134,,19/03/2016,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,11.3,11.8,12.3,12.8,0
19/03/2016 23:00,1458424800,410357.9527,28618.01134,32562.72405,13168.93344,194679.1101,,20/03/2016,5.4,5.9,6.4,6.9,7.4,7.9,8.4,8.9,9.4,9.9,10.4,10.9,11.4,0
20/03/2016 23:00,1458511200,517141.5771,31852.92702,79842.7441,13335.39027,221393.8603,,21/03/2016,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,0
21/03/2016 23:00,1458597600,564827.7937,46915.69945,103372.8298,13281.99846,221230.5442,,22/03/2016,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,0
22/03/2016 23:00,1458684000,537765.4732,38241.10031,89415.58196,14114.28259,215954.1769,,23/03/2016,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,0
23/03/2016 23:00,1458770400,421926.1787,32562.72405,38542.60702,13178.35553,186708.0266,,24/03/2016,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,0
24/03/2016 23:00,1458856800,448595.9123,42694.60559,40998.63038,12716.67339,201814.7687,,25/03/2016,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,0
25/03/2016 23:00,1458943200,435378.8215,34239.85509,33925.78561,13850.46422,198403.9741,,26/03/2016,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,0
26/03/2016 23:00,1459029600,431767.0225,37141.85712,22964.76063,13266.29498,204823.5544,,27/03/2016,4.6,5.1,5.6,6.1,6.5,7,7.5,8,8.5,8.9,9.4,9.9,10.4,0
28/03/2016 00:00,1459116000,440116.0362,26865.50362,29277.55725,13005.61731,195357.5001,,28/03/2016,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,0
29/03/2016 00:00,1459202400,507405.4231,23052.70009,79315.10737,12776.34659,217712.966,,29/03/2016,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,0
30/03/2016 00:00,1459288800,528500.4234,42851.64033,81639.22155,13134.3858,216117.493,,30/03/2016,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,0
31/03/2016 00:00,1459375200,525202.6938,53354.12386,78573.90339,13247.45081,212034.5897,,31/03/2016,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,10.2,10.7,0
01/04/2016 00:00,1459461600,518136.1304,33844.12754,76099.03586,12986.77314,206714.2527,,01/04/2016,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,0
02/04/2016 00:00,1459548000,390728.61,25558.97457,30263.73543,12964.78828,168322.399,,02/04/2016,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,0
03/04/2016 00:00,1459634400,403082.0096,37474.77077,28523.79049,13238.02873,178718.0989,,03/04/2016,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,0
04/04/2016 00:00,1459720800,547815.6966,50885.53772,86771.11691,14422.07068,211400.1694,,04/04/2016,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,0
05/04/2016 00:00,1459807200,532243.0847,35433.31913,68209.61043,13313.40541,213655.1882,,05/04/2016,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,0
06/04/2016 00:00,1459893600,528448.0785,39076.52514,81375.40318,13030.74287,211324.7927,,06/04/2016,2.5,3,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,0
07/04/2016 00:00,1459980000,522663.9655,39170.74598,92518.58846,13702.85157,205709.2303,,07/04/2016,3.2,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,0
08/04/2016 00:00,1460066400,526982.4209,49434.53671,85439.4623,13457.87737,202694.1633,,08/04/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
09/04/2016 00:00,1460152800,392822.4065,23448.42764,33498.65111,13281.99846,173259.5713,,09/04/2016,3.9,4.4,4.9,5.4,5.9,6.4,6.9,7.4,7.9,8.4,8.9,9.4,9.9,0
10/04/2016 00:00,1460239200,396643.5852,23473.5532,34660.7082,13564.66099,177625.1371,,10/04/2016,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,10.2,0
