date,timestamp,Energy 1,Energy 2,Energy 3,Energy 4,Energy 5,Heating Degree Data,Date,12.5,13,13.5,14,14.5,15,15.5,16,16.5,17,17.5,18,18.5,% Estimated
11/04/2016 00:00,1460325600,511043.3946,29359.21532,87920.61122,14249.33247,212983.0796,,11/04/2016,4.9,5.4,5.9,6.4,6.9,7.4,7.9,8.4,8.9,9.4,9.9,10.4,10.9,0
12/04/2016 00:00,1460412000,529861.3912,46243.59075,84289.96799,13228.60665,206412.746,,12/04/2016,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,0
13/04/2016 00:00,1460498400,535462.2969,52185.78538,88259.80626,12842.30118,208523.2929,,13/04/2016,4.8,5.3,5.8,6.3,6.8,7.3,7.8,8.3,8.8,9.3,9.8,10.3,10.8,0
14/04/2016 00:00,1460584800,523946.4159,28793.89025,92078.89118,12763.78381,207876.3098,,14/04/2016,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,10.2,10.7,11.2,0
15/04/2016 00:00,1460671200,507065.1811,33058.95384,81268.61956,13913.27812,208403.9465,,15/04/2016,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,0
16/04/2016 00:00,1460757600,406301.2218,35766.23278,22638.12837,13592.92725,184754.5144,,16/04/2016,2.1,2.4,2.7,3.2,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,0
17/04/2016 00:00,1460844000,404442.9774,27763.74234,26275.05299,13470.44015,182486.9327,,17/04/2016,2.8,3.2,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,0
18/04/2016 00:00,1460930400,527976.9743,29704.69175,91299.99886,13467.29945,217530.8057,,18/04/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
19/04/2016 00:00,1461016800,513268.0534,36300.15091,88705.78493,13131.24511,219873.764,,19/04/2016,3.5,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,0
20/04/2016 00:00,1461103200,477123.8904,23850.43658,88240.96209,13671.44462,205759.4814,,20/04/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
21/04/2016 00:00,1461189600,523920.2434,29252.4317,127198.1408,13596.06794,200275.8283,,21/04/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
22/04/2016 00:00,1461276000,405463.7032,16614.27568,67537.50174,13030.74287,178592.4711,,22/04/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
23/04/2016 00:00,1461362400,416168.2381,23624.30655,49264.93918,13329.10888,184013.3104,,23/04/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
24/04/2016 00:00,1461448800,441660.2112,45508.66816,48793.83496,12936.52203,186544.7104,,24/04/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
25/04/2016 00:00,1461535200,492434.7777,21765.01521,85609.05982,12553.35726,224880.0316,,25/04/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
26/04/2016 00:00,1461621600,541717.5142,38379.29089,83894.24044,12606.74907,222336.0688,,26/04/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
27/04/2016 00:00,1461708000,518947.4766,29648.15924,72060.1023,13247.45081,223058.4286,,27/04/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
28/04/2016 00:00,1461794400,538315.0948,38781.29983,87769.85786,13055.86843,225859.9284,,28/04/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
29/04/2016 00:00,1461880800,493350.8137,25445.90955,69692.01839,12173.33318,228165.1984,,29/04/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,61
30/04/2016 00:00,1461967200,389864.9189,32989.85855,21796.42216,13178.35553,191909.0172,,30/04/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,23
01/05/2016 00:00,1462053600,391356.7489,19095.4246,25577.81874,12641.29671,192556.0003,,01/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
02/05/2016 00:00,1462140000,502301.794,19302.71046,79114.1029,13272.57637,232851.1151,,02/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
03/05/2016 00:00,1462226400,519209.2012,24899.42865,77700.79022,13806.4945,232474.2317,,03/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
04/05/2016 00:00,1462312800,495104.3683,20401.95365,74227.18174,13134.3858,230332.2778,,04/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
05/05/2016 00:00,1462399200,407007.8782,18875.57596,34346.63872,13388.78208,194974.3354,,05/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
06/05/2016 00:00,1462485600,472831.6074,20156.97945,69541.26504,13225.46595,212022.0269,,06/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
07/05/2016 00:00,1462572000,435064.752,25106.71451,48504.89103,13803.3538,203686.6228,,07/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
08/05/2016 00:00,1462658400,445978.6666,23693.40184,54522.46234,14469.18111,197311.0123,,08/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
09/05/2016 00:00,1462744800,510310.5658,22455.96807,85251.02061,14368.67887,226418.9721,,09/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
10/05/2016 00:00,1462831200,510127.3586,19095.4246,81764.84934,14189.65927,232656.392,,10/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
11/05/2016 00:00,1462917600,500417.3771,20018.78888,87254.78391,13969.81063,232486.7945,,11/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
12/05/2016 00:00,1463004000,485760.8012,27638.11455,76632.95398,14164.53371,219176.5298,,12/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
13/05/2016 00:00,1463090400,488430.3918,17305.22854,96582.64757,13944.68507,215307.1937,,13/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
14/05/2016 00:00,1463176800,392953.2688,26325.30411,44057.66715,13925.8409,184465.5705,,14/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
15/05/2016 00:00,1463263200,403448.424,48756.14662,35043.87297,14444.05555,182059.7982,,15/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
16/05/2016 00:00,1463349600,417345.9987,47060.17141,27594.14482,13853.60492,192166.5542,,16/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,41
17/05/2016 00:00,1463436000,519183.0287,25521.28623,74503.56288,14434.63346,231996.8461,,17/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,11
18/05/2016 00:00,1463522400,508033.5621,25420.784,85093.98586,14497.44736,216896.3853,,18/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
19/05/2016 00:00,1463608800,540722.9608,46677.00664,88467.09212,14139.40815,220885.0678,,19/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
20/05/2016 00:00,1463695200,536221.2982,66249.81685,73460.8522,14770.68781,216657.6925,,20/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
21/05/2016 00:00,1463781600,409206.3646,20012.50749,25998.67185,14968.55158,189710.5308,,21/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
22/05/2016 00:00,1463868000,411561.8857,17380.60522,36727.2854,14073.45356,206532.0924,,22/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,1
23/05/2016 00:00,1463954400,497747.7865,21067.78095,85583.93426,13090.41607,216984.3248,,23/05/2016,3.7,4.2,4.7,5.2,5.7,6.2,6.7,7.2,7.7,8.2,8.7,9.2,9.7,0
24/05/2016 00:00,1464040800,506803.4566,27795.14929,92920.59739,14396.94512,223975.5115,,24/05/2016,1.6,1.8,2,2.2,2.4,2.6,2.8,3,3.2,3.5,3.8,4.3,4.8,0
25/05/2016 00:00,1464127200,485001.7999,18649.44593,84534.94218,13068.43121,224880.0316,,25/05/2016,0,0,0,0,0,0,0,0,0,0,0.3,0.8,1.3,0
26/05/2016 00:00,1464213600,503715.1067,30106.70069,74107.83533,14114.28259,213058.4562,,26/05/2016,0,0,0,0,0,0,0,0,0,0,0.3,0.8,1.3,0
27/05/2016 00:00,1464300000,460111.7934,16564.02456,76444.51229,12556.49795,214628.8036,,27/05/2016,0,0,0,0,0,0,0,0,0,0.1,0.5,1,1.5,0
28/05/2016 00:00,1464386400,408447.3633,19861.75414,53278.74718,12694.68852,193636.3994,,28/05/2016,0,0,0,0,0,0,0,0,0,0.2,0.7,1.2,1.7,0
29/05/2016 00:00,1464472800,432290.4716,24597.92195,59063.90707,12182.75527,193366.2996,,29/05/2016,0,0,0,0,0,0,0,0,0,0.2,0.7,1.2,1.7,0
30/05/2016 00:00,1464559200,505311.6265,20986.12289,93611.55026,12650.7188,234371.2114,,30/05/2016,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.8,1.2,0
31/05/2016 00:00,1464645600,531798.153,17738.64443,118379.0697,13269.43568,233516.9424,,31/05/2016,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.6,1.1,0
01/06/2016 00:00,1464732000,526537.4891,19962.25637,103052.4789,13187.77761,239371.1976,,01/06/2016,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0
02/06/2016 00:00,1464818400,526432.7993,20797.6812,95916.82027,12349.21209,231167.7027,,02/06/2016,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.6,0
03/06/2016 00:00,1464904800,512666.0869,21808.98494,82744.74613,11567.17908,243604.8542,,03/06/2016,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0
04/06/2016 00:00,1464991200,404887.9092,15835.38336,33429.55583,13410.76695,210294.6448,,04/06/2016,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0
05/06/2016 00:00,1465077600,407164.9129,15847.94614,48040.0682,13146.94858,189660.2797,,05/06/2016,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0
06/06/2016 00:00,1465164000,501019.3436,23831.59241,88021.11345,13690.28879,227442.8386,,06/06/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/06/2016 00:00,1465250400,517403.3016,20062.75861,84415.59578,12597.32698,245991.7823,,07/06/2016,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0
08/06/2016 00:00,1465336800,503479.5545,25439.62817,97474.60491,13542.67613,224760.6852,,08/06/2016,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,0
09/06/2016 00:00,1465423200,512430.5348,16815.28015,100175.6025,12506.24683,229044.5929,,09/06/2016,0,0,0,0,0,0,0.1,0.1,0.5,0.8,1.2,1.6,2.1,0
10/06/2016 00:00,1465509600,496648.5433,19704.7194,83008.56449,13815.91658,228579.7701,,10/06/2016,0,0,0,0,0,0,0,0.1,0.6,1.1,1.6,2.1,2.6,0
11/06/2016 00:00,1465596000,400150.6945,14095.43842,45904.39571,12226.72499,196293.4272,,11/06/2016,0,0,0,0,0,0,0,0.1,0.6,1.1,1.6,2.1,2.6,0
12/06/2016 00:00,1465682400,425982.9095,19177.08266,65207.10617,12845.44188,192191.6797,,12/06/2016,0,0,0,0,0,0,0,0.1,0.6,1.1,1.6,2.1,2.6,0
13/06/2016 00:00,1465768800,500600.5843,31187.09971,87499.75811,13062.14982,220168.9893,,13/06/2016,0,0,0,0,0,0,0,0.1,0.6,1.1,1.6,2.1,2.6,0
14/06/2016 00:00,1465855200,516775.1627,38347.88394,91274.8733,13021.32079,209283.341,,14/06/2016,0,0,0,0,0,0,0.1,0.2,0.7,1.2,1.7,2.2,2.7,0
15/06/2016 00:00,1465941600,514367.2966,27380.57757,86111.57099,12823.45701,231305.8932,,15/06/2016,0,0,0,0,0,0,0,0.1,0.3,0.5,0.7,0.9,1.2,0
16/06/2016 00:00,1466028000,515571.2297,24641.89168,92022.35867,12949.08481,226142.5909,,16/06/2016,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.4,0
17/06/2016 00:00,1466114400,496674.7157,34365.48289,70062.62038,13319.6868,217681.559,,17/06/2016,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0
18/06/2016 00:00,1466200800,373454.7884,15609.25333,15339.15358,12917.67786,206174.0532,,18/06/2016,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.5,0
19/06/2016 00:00,1466287200,388660.9859,16074.07617,14384.38235,12823.45701,197562.2679,,19/06/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/06/2016 00:00,1466373600,464220.8691,19434.61964,57901.84998,13134.3858,220954.163,,20/06/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/06/2016 00:00,1466460000,475527.3705,24246.16413,63127.96619,13206.62178,213988.1019,,21/06/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/06/2016 00:00,1466546400,499475.1686,21375.56905,61312.64457,12908.25577,245702.8383,,22/06/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2016 00:00,1466632800,542869.1023,18040.15113,91789.94725,12569.06073,266619.8659,,23/06/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/06/2016 00:00,1466719200,556609.6422,22631.84698,84070.11935,13420.18903,278359.7832,,24/06/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/06/2016 00:00,1466805600,421455.0744,25891.88822,17418.29356,12785.76867,224999.378,,25/06/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/06/2016 00:00,1466892000,430144.3301,38555.1698,24673.29863,12974.21036,203799.6879,,26/06/2016,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0
27/06/2016 00:00,1466978400,494397.712,30464.7399,60232.24555,13395.06347,233196.5915,,27/06/2016,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0
28/06/2016 00:00,1467064800,501673.655,30552.67936,59321.44405,13633.75628,233680.2585,,28/06/2016,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.6,1,0
29/06/2016 00:00,1467151200,497590.7517,39114.21348,55213.4152,12955.3662,224233.0485,,29/06/2016,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0
30/06/2016 00:00,1467237600,502144.7592,28360.47436,78178.17584,13071.5719,222430.2896,,30/06/2016,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0
01/07/2016 00:00,1467324000,480709.517,26538.87136,61570.18155,13718.55504,227373.7433,,01/07/2016,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0
02/07/2016 00:00,1467410400,378951.0043,23900.6877,20854.21371,12148.20762,183774.6176,,02/07/2016,0,0,0,0,0,0,0,0.1,0.3,0.5,0.7,1,1.3,0
03/07/2016 00:00,1467496800,384106.9783,15043.92826,22418.27973,13275.71707,196500.7131,,03/07/2016,0,0,0,0,0,0.1,0.1,0.4,0.7,1.1,1.4,1.9,2.3,0
04/07/2016 00:00,1467583200,471287.4325,16406.98982,63894.29573,13033.88357,225684.0495,,04/07/2016,0,0,0,0.1,0.1,0.2,0.3,0.6,0.9,1.2,1.5,2,2.4,0
05/07/2016 00:00,1467669600,483745.522,23599.18099,57361.65047,13426.47042,232857.3965,,05/07/2016,0,0,0,0,0,0,0.1,0.2,0.3,0.5,0.7,1.1,1.4,0
06/07/2016 00:00,1467756000,481442.3458,30439.61434,60973.44953,13084.13468,215778.298,,06/07/2016,0,0,0,0,0,0,0.3,0.5,0.9,1.2,1.7,2.1,2.6,0
07/07/2016 00:00,1467842400,482777.1411,17562.76552,69001.06553,12569.06073,223045.8658,,07/07/2016,0,0,0,0,0,0.1,0.1,0.2,0.4,0.8,1.3,1.8,2.3,0
08/07/2016 00:00,1467928800,459352.7921,21947.17551,58655.61674,13329.10888,212549.6637,,08/07/2016,0,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0.6,0
09/07/2016 00:00,1468015200,359949.8006,21004.96706,15025.08409,12333.50862,189515.8077,,09/07/2016,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0
10/07/2016 00:00,1468101600,413106.0607,51639.30448,15496.18832,13545.81682,198705.4808,,10/07/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/07/2016 00:00,1468188000,467701.8059,20502.45588,72719.64821,13602.34933,225300.8847,,11/07/2016,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
12/07/2016 00:00,1468274400,452443.2635,16287.64342,59516.16713,12547.07587,219760.699,,12/07/2016,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
13/07/2016 00:00,1468360800,440456.2782,18837.88762,61614.15128,13602.34933,204961.7449,,13/07/2016,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.6,0
14/07/2016 00:00,1468447200,467832.6682,23341.64402,60590.28476,12487.40266,205897.672,,14/07/2016,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0
15/07/2016 00:00,1468533600,484399.8334,37575.27301,64132.98853,13077.85329,200282.1096,,15/07/2016,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0
16/07/2016 00:00,1468620000,395439.6522,22349.18445,25194.65397,12930.24064,187675.3606,,16/07/2016,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0.6,0
17/07/2016 00:00,1468706400,383164.7699,20433.3606,23649.43211,12270.69472,188554.7551,,17/07/2016,0,0,0,0,0,0,0,0,0.1,0.4,0.7,1.1,1.5,0
18/07/2016 00:00,1468792800,460059.4484,27744.89817,65125.4481,12999.33592,206155.209,,18/07/2016,0,0,0,0,0,0,0,0,0.1,0.3,0.6,0.9,1.4,0
19/07/2016 00:00,1468879200,464325.5589,19428.33825,65803.83819,13281.99846,219679.0409,,19/07/2016,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0
20/07/2016 00:00,1468965600,488561.2541,17996.18141,67587.75285,12145.06693,238253.1102,,20/07/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/07/2016 00:00,1469052000,475370.3358,15885.63448,67053.83473,12613.03046,232348.6039,,21/07/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/07/2016 00:00,1469138400,459588.3442,18555.22509,57757.37802,12635.01532,231374.9885,,22/07/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/07/2016 00:00,1469224800,386017.5677,15263.7769,17606.73525,12412.02599,223441.5934,,23/07/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/07/2016 00:00,1469311200,408709.0879,16714.77791,17989.90002,12185.89596,227581.0291,,24/07/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/07/2016 00:00,1469397600,498218.8907,18234.87421,67914.38512,12408.88529,260068.3765,,25/07/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/07/2016 00:00,1469484000,463880.6272,19528.84049,57116.67627,11664.54062,229716.7016,,26/07/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/07/2016 00:00,1469570400,457049.6159,45182.0359,44547.61554,13253.7322,205250.6889,,27/07/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/07/2016 00:00,1469656800,471758.5367,31381.82279,51004.88412,12700.96991,224496.8668,,28/07/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/07/2016 00:00,1469743200,464953.6979,24717.26835,34340.35733,12682.12574,238246.8288,,29/07/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/07/2016 00:00,1469829600,375103.6532,22656.97254,16815.28015,13445.31459,201865.0198,,30/07/2016,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
31/07/2016 00:00,1469916000,394654.4785,31501.1692,16507.49205,13684.0074,192857.5071,,31/07/2016,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.8,0
01/08/2016 00:00,1470002400,465110.7326,18278.84394,49742.3248,12160.7704,215401.4146,,01/08/2016,0,0,0,0,0,0,0,0,0.3,0.6,1.1,1.6,2.1,0
02/08/2016 00:00,1470088800,457180.4782,17487.38884,49453.38088,12242.42847,221770.7437,,02/08/2016,0,0,0,0,0,0,0,0,0.2,0.4,0.7,0.9,1.4,0
03/08/2016 00:00,1470175200,464220.8691,28938.36221,53749.85141,12289.53889,214182.825,,03/08/2016,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
04/08/2016 00:00,1470261600,477202.4078,20144.41667,54428.24149,12955.3662,231412.6768,,04/08/2016,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
05/08/2016 00:00,1470348000,470109.6719,17418.29356,59729.73438,12635.01532,231575.993,,05/08/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/08/2016 00:00,1470434400,412922.8535,28058.96766,29805.19399,13109.26024,191073.5924,,06/08/2016,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0
07/08/2016 00:00,1470520800,405777.7727,22669.53532,37971.00056,12619.31185,192153.9914,,07/08/2016,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.8,0
08/08/2016 00:00,1470607200,483928.7292,20822.80676,65665.64761,12336.64931,236318.4422,,08/08/2016,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0
09/08/2016 00:00,1470693600,472831.6074,19924.56803,84145.49602,11991.17288,211695.3947,,09/08/2016,0,0,0,0,0.2,0.6,0.9,1.2,1.6,1.9,2.2,2.6,2.9,0
10/08/2016 00:00,1470780000,456918.7536,25910.73239,67016.14639,13071.5719,211946.6503,,10/08/2016,0,0,0,0,0.3,0.8,1.3,1.8,2.3,2.8,3.3,3.8,4.3,0
11/08/2016 00:00,1470866400,455845.6829,26494.90163,62694.5503,12484.26197,203353.7092,,11/08/2016,0,0,0,0,0.3,0.8,1.3,1.8,2.3,2.8,3.3,3.8,4.3,0
